CABra ID  	 5
ANA ID    	 14260000
Longitude 	 -68.912   	 dd
Latitude  	 -3.456    	 dd
Area      	 1063470.666	 km²
Elevation 	 1148.3523 	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     5	    23	   23.222	     21.582	     29.002	     95.254	      0.481	     15.053	    3.056	    1.854	    2.299	    1.535
 1980	     5	    24	    6.949	     21.863	     28.075	     85.534	      0.944	     13.219	    3.587	    3.773	    4.614	    3.577
 1980	     5	    25	   10.792	     21.779	     26.679	     86.810	      0.438	     10.739	    4.003	    3.401	    4.093	    3.115
 1980	     5	    26	   16.029	     21.567	     27.524	     90.543	      0.496	     13.533	    3.597	    2.741	    3.398	    2.495
 1980	     5	    27	   10.308	     21.856	     29.490	     89.135	      0.250	     17.098	    5.265	    3.374	    4.161	    3.158
 1980	     5	    28	    5.138	     21.840	     29.753	     83.856	      0.470	     16.416	    3.786	    4.179	    5.197	    4.096
 1980	     5	    29	    4.435	     22.179	     30.055	     82.061	      0.383	     16.610	    5.090	    4.092	    5.013	    3.943
 1980	     5	    30	    8.551	     22.090	     28.926	     83.479	      0.179	     15.008	    7.502	    4.129	    5.084	    4.020
 1980	     5	    31	   11.918	     22.295	     27.113	     85.265	      0.502	     11.878	    5.037	    3.692	    4.608	    3.582
 1980	     6	     1	   16.812	     22.485	     27.113	     91.430	      0.269	     10.832	    5.622	    2.990	    3.716	    2.782
 1980	     6	     2	   14.406	     21.951	     28.479	     91.041	      0.248	     15.321	    4.326	    2.754	    3.432	    2.542
 1980	     6	     3	   10.568	     22.015	     25.237	     88.042	      0.852	      7.613	    5.223	    3.753	    4.680	    3.632
 1980	     6	     4	   20.220	     21.582	     26.683	     95.302	      0.650	     10.948	    3.660	    2.046	    2.537	    1.738
 1980	     6	     5	   17.712	     21.700	     27.802	     91.987	      0.586	     13.340	    4.580	    2.809	    3.447	    2.535
 1980	     6	     6	    8.102	     21.754	     27.559	     87.748	      0.600	     13.695	    3.395	    3.353	    4.114	    3.128
 1980	     6	     7	   14.144	     21.613	     27.201	     89.013	      0.542	     12.134	    4.199	    3.414	    4.206	    3.203
 1980	     6	     8	   15.121	     21.502	     27.469	     90.030	      0.353	     13.050	    2.960	    3.066	    3.772	    2.822
 1980	     6	     9	   11.554	     21.752	     26.593	     91.378	      0.385	      9.606	    4.705	    3.245	    4.022	    3.040
 1980	     6	    10	   16.480	     21.817	     25.984	     93.588	      0.300	      8.750	    6.564	    2.493	    3.080	    2.221
 1980	     6	    11	   21.054	     21.791	     25.896	     94.492	      0.205	      9.027	    3.920	    2.287	    2.847	    2.014
 1980	     6	    12	   15.050	     21.668	     29.417	     95.273	      0.241	     15.751	    2.954	    2.338	    2.920	    2.074
 1980	     6	    13	    7.603	     21.537	     29.407	     83.950	      0.253	     17.144	    3.552	    3.877	    4.811	    3.762
 1980	     6	    14	    5.598	     21.795	     27.753	     85.210	      0.459	     13.586	    4.622	    4.180	    5.193	    4.087
 1980	     6	    15	    9.348	     21.420	     27.901	     88.833	      0.317	     13.392	    2.925	    3.377	    4.179	    3.185
 1980	     6	    16	    7.896	     21.506	     27.714	     87.264	      0.577	     13.156	    4.608	    3.326	    4.122	    3.132
 1980	     6	    17	    8.223	     21.575	     28.414	     87.765	      0.496	     15.144	    6.142	    3.311	    4.054	    3.072
 1980	     6	    18	    9.585	     21.624	     29.054	     87.165	      0.374	     16.680	    3.394	    3.748	    4.616	    3.570
 1980	     6	    19	    7.142	     21.844	     26.151	     85.118	      0.502	     10.048	    5.370	    4.094	    5.058	    3.966
 1980	     6	    20	   27.775	     21.272	     23.887	     92.427	      0.349	      6.203	    4.827	    2.581	    3.196	    2.315
 1980	     6	    21	   15.759	     21.166	     25.488	     96.232	      0.409	      9.056	    5.360	    1.713	    2.149	    1.382
 1980	     6	    22	   10.918	     20.826	     28.097	     92.671	      0.443	     15.803	    2.294	    2.357	    2.913	    2.053
 1980	     6	    23	    3.417	     21.348	     29.752	     85.527	      0.646	     17.652	    3.289	    3.864	    4.767	    3.678
 1980	     6	    24	    2.302	     21.874	     27.871	     82.393	      0.591	     13.627	    3.808	    4.395	    5.338	    4.216
 1980	     6	    25	    8.537	     21.836	     27.245	     88.476	      0.598	     12.247	    4.151	    3.415	    4.196	    3.205
 1980	     6	    26	   10.009	     21.072	     26.695	     89.756	      0.328	     12.201	    4.814	    3.095	    3.806	    2.856
 1980	     6	    27	    7.986	     20.951	     27.379	     91.733	      0.376	     13.344	    5.382	    3.035	    3.771	    2.805
 1980	     6	    28	    4.763	     20.961	     25.818	     88.341	      0.226	     10.842	    4.238	    3.310	    4.089	    3.087
 1980	     6	    29	   12.423	     21.094	     27.745	     94.937	      0.229	     15.647	    3.252	    2.712	    3.389	    2.460
 1980	     6	    30	   11.239	     21.402	     27.206	     86.012	      0.491	     13.922	    3.112	    3.785	    4.723	    3.639
 1980	     7	     1	   13.469	     21.139	     27.073	     91.136	      0.690	     13.855	    4.327	    3.432	    4.253	    3.232
 1980	     7	     2	   11.868	     20.964	     26.781	     88.772	      0.981	     13.144	    5.233	    3.440	    4.224	    3.198
 1980	     7	     3	   10.611	     20.764	     24.560	     88.846	      1.528	      8.933	    4.452	    3.311	    4.023	    3.018
 1980	     7	     4	    5.480	     21.051	     23.742	     91.527	      1.704	      5.488	    3.825	    2.346	    2.866	    1.993
 1980	     7	     5	    0.581	     20.133	     25.040	     84.445	      1.521	      9.196	    2.728	    1.619	    1.961	    1.218
 1980	     7	     6	    1.337	     20.516	     26.628	     82.247	      1.135	     13.968	    1.826	    2.496	    2.931	    2.048
 1980	     7	     7	    0.986	     20.331	     29.906	     83.598	      0.361	     19.921	    3.196	    3.498	    4.231	    3.184
 1980	     7	     8	    1.991	     21.662	     27.704	     79.475	      0.589	     14.771	    4.885	    4.811	    5.935	    4.707
 1980	     7	     9	   12.352	     21.546	     27.051	     87.909	      0.369	     11.225	    4.568	    3.644	    4.502	    3.457
 1980	     7	    10	   10.173	     21.155	     26.311	     89.656	      0.505	     11.277	    3.016	    2.854	    3.525	    2.607
 1980	     7	    11	    9.389	     21.027	     27.970	     91.116	      0.308	     15.535	    3.349	    2.852	    3.519	    2.581
 1980	     7	    12	    7.100	     20.754	     27.718	     86.719	      0.414	     15.913	    3.738	    3.784	    4.701	    3.621
 1980	     7	    13	    9.227	     20.970	     27.955	     88.598	      0.573	     15.655	    4.967	    3.869	    4.789	    3.685
 1980	     7	    14	   16.325	     20.967	     27.669	     87.832	      0.249	     14.942	    4.879	    3.848	    4.731	    3.645
 1980	     7	    15	    9.479	     20.787	     27.722	     87.824	      0.698	     14.731	    3.796	    3.637	    4.531	    3.467
 1980	     7	    16	    8.169	     21.335	     27.470	     87.018	      0.703	     13.616	    4.236	    3.670	    4.471	    3.413
 1980	     7	    17	    4.916	     21.232	     27.514	     85.287	      0.300	     14.886	    3.860	    3.419	    4.176	    3.165
 1980	     7	    18	    9.326	     21.250	     28.576	     88.765	      0.245	     16.354	    4.464	    3.632	    4.520	    3.458
